"","county","year","month","temp","sd_temp"
"2398","Greene",2007,4,4.09036144578313,5.67012634732181
"2399","Greene",2007,5,13.3404494382022,4.62547833155771
"2400","Greene",2007,6,17.7960674157303,4.09085888347354
"2401","Greene",2007,7,18.8774725274725,3.35494878033649
"2402","Greene",2007,8,19.176404494382,4.13210194342887
"2403","Greene",2007,9,16.2067901234568,4.23875536778206
"2404","Greene",2007,10,12.7527397260274,4.92734638417576
"2405","Greene",2007,11,2.20253164556962,3.76393052483446
"2406","Greene",2007,12,-2.84285714285714,4.07926975441969
"2407","Greene",2008,1,-3.26149425287356,6.36155650997598
"2408","Greene",2008,2,-3.78703703703704,4.84874215536034
"2409","Greene",2008,3,-0.98125,3.31236201187327
"2410","Greene",2008,4,8.46823529411765,5.03555127177196
"2411","Greene",2008,5,10.5535714285714,4.3779778389791
"2412","Greene",2008,6,18.7322222222222,3.9761106222538
"2413","Greene",2008,7,20.6438888888889,2.96463071366646
"2414","Greene",2008,8,17.5609756097561,2.70848033094233
"2415","Greene",2008,9,15.6417647058824,4.34398083188533
"2416","Greene",2008,10,7.46306818181818,4.92416335339619
"2417","Greene",2008,11,2.35777777777778,6.1473476106929
"2418","Greene",2008,12,-2.27529411764706,5.43399037545708
"2419","Greene",2009,1,-9.04133333333333,4.66185189201277
"2420","Greene",2009,2,-3.75692307692308,5.49722143538128
"2421","Greene",2009,3,0.616071428571429,6.10519806529839
"2422","Greene",2009,4,7.51768292682927,5.67593670928888
"2423","Greene",2009,5,12.6051470588235,3.87878019471927
"2424","Greene",2009,6,16.9213333333333,3.01866013473014
"2425","Greene",2009,7,18.1694444444444,2.57312157050312
"2426","Greene",2009,8,19.5759259259259,2.92201889871446
"2427","Greene",2009,9,13.5101694915254,3.08378377720787
"2428","Greene",2009,10,7.40174418604651,3.9230348971654
"2429","Greene",2009,11,5.63045977011494,3.52966956357304
"2430","Greene",2009,12,-3.33275862068966,5.35954824754874
"2431","Greene",2010,1,-5.48333333333333,4.98215808910217
"2432","Greene",2010,2,-3.585,3.36459036948488
"2433","Greene",2010,3,3.28950617283951,3.78205232024709
"2434","Greene",2010,4,9.25290697674419,4.02094775666547
"2435","Greene",2010,5,14.6064516129032,5.58649490428194
"2436","Greene",2010,6,18.1246987951807,3.65770464387542
"2437","Greene",2010,7,21.8247058823529,3.93175884192258
"2438","Greene",2010,8,19.7162921348315,3.35180391798156
"2439","Greene",2010,9,16.975974025974,4.50826441681808
"2440","Greene",2010,10,10.0254237288136,3.87651386314448
"2441","Greene",2010,11,3.79909090909091,3.54391093480137
"2442","Greene",2010,12,-4.76428571428571,4.6897539602619
"2443","Greene",2011,1,-7.19825581395349,5.06998345324147
"2444","Greene",2011,2,-5.316875,5.33935083375773
"2445","Greene",2011,3,-0.549425287356322,4.214658074995
"2446","Greene",2011,4,7.59523809523809,5.2013935751249
"2447","Greene",2011,5,13.8880681818182,4.54805752598465
"2448","Greene",2011,6,17.680625,3.44370177032091
"2449","Greene",2011,7,20.4838461538462,3.10867118532365
"2450","Greene",2011,8,19.3770588235294,2.69443377898878
"2451","Greene",2011,9,16.5854651162791,4.02466561474783
"2452","Greene",2011,10,9.77134831460674,5.01187163166599
"2453","Greene",2011,11,5.72068965517241,4.15575778585076
"2454","Greene",2011,12,0.323170731707317,4.50222301142057
"2455","Greene",2012,1,-3.20114942528736,6.22295533344597
"2456","Greene",2012,2,-0.789285714285714,3.62791280089224
"2457","Greene",2012,3,5.9752808988764,6.54955378249119
"2458","Greene",2012,4,6.65792682926829,4.71552119000067
"2459","Greene",2012,5,15.1852272727273,4.55128603204133
"2460","Greene",2012,6,17.3085227272727,4.36002096899226
"2461","Greene",2012,7,21.6718390804598,2.89294150164557
"2462","Greene",2012,8,19.5724358974359,2.89485265798139
"2463","Greene",2012,9,14.4258928571429,4.10357926993927
"2464","Greene",2012,10,9.22982456140351,3.73176351035849
"2465","Greene",2012,11,1.25508474576271,3.95840109347603
"2466","Greene",2012,12,-0.845762711864407,4.24293823184775
"2467","Greene",2013,1,-4.39596774193548,6.93332590208452
"2468","Greene",2013,2,-5.27090909090909,4.11452588183903
"2469","Greene",2013,3,-2.30943396226415,3.45800432391416
"2470","Greene",2013,4,4.72457627118644,4.153886556498
"2471","Greene",2013,5,11.9891666666667,4.91210966161013
"2472","Greene",2013,6,16.8033898305085,4.07992207928022
"2473","Greene",2013,7,20.8141666666667,3.1536915639019
"2474","Greene",2013,8,17.0137096774194,2.26272665479749
"2475","Greene",2013,9,13.7632075471698,4.78998505441096
"2476","Greene",2013,10,9.53114754098361,4.90066461423368
"2477","Greene",2013,11,0.6875,5.76972390873695
"2478","Greene",2013,12,-3.36206896551724,6.76844659641292
"2479","Greene",2014,1,-8.80327868852459,6.99613505713726
"2480","Greene",2014,2,-7.9,5.62595446447655
"2481","Greene",2014,3,-5.32822580645161,5.98760071935371
"2482","Greene",2014,4,5.28166666666667,4.330733357346
"2483","Greene",2014,5,11.927358490566,4.07173141727173
"2484","Greene",2014,6,16.645,2.74111353099986
"2485","Greene",2014,7,18.7669491525424,2.82047028008065
"2486","Greene",2014,8,17.0418032786885,2.49404591523941
"2487","Greene",2014,9,14.7152542372881,4.60320591279907
"2488","Greene",2014,10,9.69344262295082,4.37483785804148
"2489","Greene",2014,11,1.00172413793103,5.81372367249329
"2490","Greene",2014,12,-1.55775862068966,4.11658819860017
"2491","Greene",2015,1,-8.55901639344262,4.73871913246538
"2492","Greene",2015,2,-12.7556818181818,4.47697229382333
"2493","Greene",2015,3,-4.4344262295082,4.98061693788703
"2494","Greene",2015,4,5.08333333333333,3.97330783368756
"2495","Greene",2015,5,15.027868852459,5.175410809702
"2496","Greene",2015,6,15.7683333333333,3.27769770721569
"2497","Greene",2015,7,18.6975806451613,2.8248085299883
